Date,Open,High,Low,Close,Adj Close,Volume,Symbol
1980-03-17,0.0,0.299479,0.283854,0.283854,0.151207,1401600,SHW
1980-03-18,0.0,0.276042,0.272135,0.273438,0.145659,1459200,SHW
1980-03-19,0.0,0.28125,0.276042,0.28125,0.14982,1296000,SHW
1980-03-20,0.0,0.278646,0.276042,0.276042,0.147046,422400,SHW
1980-03-21,0.0,0.276042,0.272135,0.276042,0.147046,220800,SHW
1980-03-24,0.0,0.272135,0.265625,0.269531,0.143578,518400,SHW
1980-03-25,0.0,0.272135,0.263021,0.265625,0.141497,422400,SHW
1980-03-26,0.0,0.263021,0.260417,0.260417,0.138723,518400,SHW
1980-03-27,0.0,0.25651,0.242188,0.244792,0.130399,892800,SHW
1980-03-28,0.0,0.255208,0.248698,0.255208,0.135948,1152000,SHW
1980-03-31,0.0,0.28125,0.27474,0.28125,0.14982,1420800,SHW
1980-04-01,0.0,0.285156,0.278646,0.283854,0.151207,864000,SHW
1980-04-02,0.0,0.285156,0.282552,0.282552,0.150514,345600,SHW
1980-04-03,0.0,0.290365,0.28125,0.290365,0.154676,374400,SHW
1980-04-07,0.0,0.290365,0.285156,0.285156,0.151901,355200,SHW
1980-04-08,0.0,0.286458,0.285156,0.285156,0.151901,28800,SHW
1980-04-09,0.0,0.285156,0.282552,0.285156,0.151901,115200,SHW
1980-04-10,0.0,0.289063,0.283854,0.28776,0.153288,364800,SHW
1980-04-11,0.0,0.286458,0.285156,0.286458,0.152595,124800,SHW
1980-04-14,0.0,0.286458,0.279948,0.282552,0.150514,662400,SHW
1980-04-15,0.0,0.28125,0.28125,0.28125,0.14982,249600,SHW
1980-04-16,0.0,0.278646,0.270833,0.270833,0.144271,412800,SHW
1980-04-17,0.0,0.269531,0.263021,0.263021,0.14011,393600,SHW
1980-04-18,0.0,0.269531,0.265625,0.269531,0.143578,326400,SHW
1980-04-21,0.0,0.27474,0.272135,0.27474,0.146352,374400,SHW
1980-04-22,0.0,0.283854,0.276042,0.283854,0.151207,326400,SHW
1980-04-23,0.0,0.294271,0.28776,0.294271,0.156756,470400,SHW
1980-04-24,0.0,0.302083,0.294271,0.302083,0.160918,480000,SHW
1980-04-25,0.0,0.296875,0.292969,0.294271,0.156756,316800,SHW
1980-04-28,0.0,0.302083,0.296875,0.296875,0.158143,288000,SHW
1980-04-29,0.0,0.299479,0.295573,0.296875,0.158143,643200,SHW
1980-04-30,0.0,0.30599,0.296875,0.30599,0.162999,672000,SHW
1980-05-01,0.0,0.311198,0.299479,0.30599,0.162999,316800,SHW
1980-05-02,0.0,0.302083,0.302083,0.302083,0.160918,115200,SHW
1980-05-05,0.0,0.304688,0.299479,0.302083,0.160918,163200,SHW
1980-05-06,0.0,0.30599,0.298177,0.298177,0.158837,288000,SHW
1980-05-07,0.0,0.295573,0.292969,0.292969,0.156063,192000,SHW
1980-05-08,0.0,0.292969,0.291667,0.291667,0.155369,374400,SHW
1980-05-09,0.0,0.289063,0.283854,0.283854,0.151207,307200,SHW
1980-05-12,0.0,0.285156,0.28125,0.285156,0.151901,355200,SHW
1980-05-13,0.0,0.289063,0.285156,0.285156,0.151901,326400,SHW
1980-05-14,0.0,0.283854,0.282552,0.283854,0.151207,374400,SHW
1980-05-15,0.0,0.286458,0.285156,0.286458,0.152595,192000,SHW
1980-05-16,0.0,0.290365,0.28776,0.290365,0.154676,412800,SHW
1980-05-19,0.0,0.290365,0.283854,0.286458,0.152595,355200,SHW
1980-05-20,0.0,0.289063,0.282552,0.286458,0.152595,230400,SHW
1980-05-21,0.0,0.290365,0.28776,0.28776,0.153288,124800,SHW
1980-05-22,0.0,0.289063,0.28776,0.289063,0.153982,412800,SHW
1980-05-23,0.0,0.291667,0.28776,0.290365,0.154676,1939200,SHW
1980-05-27,0.0,0.290365,0.28776,0.290365,0.154676,451200,SHW
1980-05-28,0.0,0.294271,0.290365,0.291667,0.155369,998400,SHW
1980-05-29,0.0,0.291667,0.28776,0.28776,0.153288,576000,SHW
1980-05-30,0.0,0.289063,0.285156,0.285156,0.151901,393600,SHW
1980-06-02,0.0,0.291667,0.285156,0.291667,0.155369,355200,SHW
1980-06-03,0.0,0.290365,0.285156,0.285156,0.151901,220800,SHW
1980-06-04,0.0,0.286458,0.282552,0.283854,0.151207,163200,SHW
1980-06-05,0.0,0.302083,0.285156,0.298177,0.158837,1603200,SHW
