Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,0.305291,0.299773,0.301613,0.117274,3527539
1980-03-18,0.000000,0.297934,0.294256,0.296095,0.115129,285466
1980-03-19,0.000000,0.290578,0.281382,0.281382,0.109408,149530
1980-03-20,0.000000,0.290578,0.281382,0.290578,0.112983,305856
1980-03-21,0.000000,0.307130,0.292417,0.307130,0.119419,190310
1980-03-24,0.000000,0.303452,0.292417,0.292417,0.113698,183514
1980-03-25,0.000000,0.290578,0.286900,0.286900,0.111553,163123
1980-03-26,0.000000,0.294256,0.290578,0.294256,0.114413,33984
1980-03-27,0.000000,0.290578,0.274026,0.277704,0.107978,618509
1980-03-28,0.000000,0.281382,0.279543,0.281382,0.109408,47578
1980-03-31,0.000000,0.285061,0.277704,0.281382,0.109408,768038
1980-04-01,0.000000,0.279543,0.275865,0.275865,0.107263,95155
1980-04-02,0.000000,0.290578,0.279543,0.290578,0.112983,122342
1980-04-03,0.000000,0.294256,0.292417,0.294256,0.114413,203904
1980-04-07,0.000000,0.290578,0.281382,0.281382,0.109408,183514
1980-04-08,0.000000,0.279543,0.275865,0.279543,0.108693,190310
1980-04-09,0.000000,0.279543,0.275865,0.279543,0.108693,149530
1980-04-10,0.000000,0.292417,0.281382,0.292417,0.113698,421402
1980-04-11,0.000000,0.299773,0.288739,0.299773,0.116559,360230
1980-04-14,0.000000,0.303452,0.294256,0.294256,0.114413,1175846
1980-04-15,0.000000,0.290578,0.290578,0.290578,0.112983,6797
1980-04-16,0.000000,0.292417,0.288739,0.292417,0.113698,183514
1980-04-17,0.000000,0.292417,0.292417,0.292417,0.113698,20390
1980-04-18,0.000000,0.292417,0.292417,0.292417,0.113698,27187
1980-04-21,0.000000,0.292417,0.288739,0.292417,0.113698,135936
1980-04-22,0.000000,0.292417,0.283222,0.288739,0.112268,428198
1980-04-23,0.000000,0.292417,0.292417,0.292417,0.113698,448589
1980-04-24,0.000000,0.290578,0.286900,0.286900,0.111553,278669
1980-04-25,0.000000,0.290578,0.286900,0.286900,0.111553,13594
1980-04-28,0.000000,0.285061,0.281382,0.283222,0.110123,441792
1980-04-29,0.000000,0.290578,0.286900,0.290578,0.112983,54374
1980-04-30,0.000000,0.292417,0.292417,0.292417,0.113698,74765
1980-05-01,0.000000,0.292417,0.288739,0.292417,0.113698,67968
1980-05-02,0.000000,0.292417,0.288739,0.290578,0.112983,217498
1980-05-05,0.000000,0.297934,0.294256,0.297934,0.115844,367027
1980-05-06,0.000000,0.308969,0.299773,0.308969,0.120134,1243814
1980-05-07,0.000000,0.312647,0.307130,0.312647,0.121564,299059
1980-05-08,0.000000,0.314486,0.308969,0.310808,0.120849,863194
1980-05-09,0.000000,0.308969,0.299773,0.299773,0.116559,346637
1980-05-12,0.000000,0.301613,0.301613,0.301613,0.117274,27187
1980-05-13,0.000000,0.307130,0.296095,0.296095,0.115129,3228480
1980-05-14,0.000000,0.307130,0.303452,0.307130,0.119419,190310
1980-05-15,0.000000,0.307130,0.307130,0.307130,0.119419,135936
1980-05-16,0.000000,0.312647,0.303452,0.312647,0.121564,2575987
1980-05-19,0.000000,0.314486,0.308969,0.308969,0.120134,74765
1980-05-20,0.000000,0.314486,0.310808,0.310808,0.120849,54374
1980-05-21,0.000000,0.323682,0.314486,0.323682,0.125855,4587840
1980-05-22,0.000000,0.373337,0.323682,0.367820,0.143017,7360934
1980-05-23,0.000000,0.386211,0.365981,0.369659,0.143732,611712
1980-05-27,0.000000,0.367820,0.358625,0.358625,0.139442,251482
1980-05-28,0.000000,0.351268,0.338395,0.338395,0.131576,3310042
1980-05-29,0.000000,0.338395,0.336555,0.336555,0.130860,971942
1980-05-30,0.000000,0.343912,0.332877,0.342073,0.133006,686477
1980-06-02,0.000000,0.342073,0.338395,0.340234,0.132291,95155
1980-06-03,0.000000,0.343912,0.338395,0.338395,0.131576,129139
1980-06-04,0.000000,0.332877,0.332877,0.332877,0.129430,67968
1980-06-05,0.000000,0.334716,0.325521,0.327360,0.127285,645696
1980-06-06,0.000000,0.338395,0.327360,0.338395,0.131576,312653
1980-06-09,0.000000,0.338395,0.332877,0.338395,0.131576,129139
1980-06-10,0.000000,0.343912,0.338395,0.340234,0.132291,339840
1980-06-11,0.000000,0.342073,0.334716,0.338395,0.131576,203904
1980-06-12,0.000000,0.343912,0.338395,0.338395,0.131576,333043
1980-06-13,0.000000,0.340234,0.338395,0.340234,0.132291,360230
1980-06-16,0.000000,0.342073,0.332877,0.338395,0.131576,319450
1980-06-17,0.000000,0.345751,0.340234,0.345751,0.134436,638899
1980-06-18,0.000000,0.343912,0.342073,0.342073,0.133006,244685
1980-06-19,0.000000,0.349429,0.338395,0.343912,0.133721,897178
1980-06-20,0.000000,0.345751,0.343912,0.345751,0.134436,299059
1980-06-23,0.000000,0.345751,0.340234,0.343912,0.133721,1169050
1980-06-24,0.000000,0.340234,0.332877,0.336555,0.130860,285466
1980-06-25,0.000000,0.338395,0.334716,0.338395,0.131576,360230
1980-06-26,0.000000,0.338395,0.332877,0.338395,0.131576,910771
1980-06-27,0.000000,0.334716,0.332877,0.332877,0.129430,135936
1980-06-30,0.332877,0.332877,0.332877,0.332877,0.129430,0
1980-07-01,0.000000,0.336555,0.332877,0.336555,0.130860,108749
1980-07-02,0.000000,0.338395,0.334716,0.334716,0.130145,944755
1980-07-03,0.000000,0.360464,0.340234,0.360464,0.140157,2508019
1980-07-07,0.000000,0.375177,0.365981,0.367820,0.143017,346637
1980-07-08,0.000000,0.367820,0.360464,0.360464,0.140157,142733
1980-07-09,0.000000,0.367820,0.356786,0.362303,0.140872,924365
1980-07-10,0.000000,0.365981,0.354946,0.360464,0.140157,224294
1980-07-11,0.000000,0.362303,0.354946,0.354946,0.138011,373824
1980-07-14,0.000000,0.365981,0.358625,0.365981,0.142302,271872
1980-07-15,0.000000,0.375177,0.364142,0.364142,0.141587,1692403
1980-07-16,0.000000,0.386211,0.364142,0.382533,0.148738,401011
1980-07-17,0.000000,0.402763,0.386211,0.400924,0.155888,815616
1980-07-18,0.000000,0.400924,0.389889,0.393568,0.153028,1583654
1980-07-21,0.000000,0.400924,0.393568,0.400924,0.155888,1502093
1980-07-22,0.000000,0.400924,0.391728,0.391728,0.152313,1209830
1980-07-23,0.000000,0.395407,0.378855,0.386211,0.150168,992333
1980-07-24,0.000000,0.388050,0.377016,0.377016,0.146592,421402
1980-07-25,0.000000,0.382533,0.375177,0.380694,0.148023,849600
1980-07-28,0.000000,0.395407,0.382533,0.395407,0.153743,1801152
1980-07-29,0.000000,0.399085,0.395407,0.397246,0.154458,1427328
1980-07-30,0.000000,0.400924,0.395407,0.400924,0.155888,2786688
1980-07-31,0.000000,0.402763,0.391728,0.400924,0.155888,468979
1980-08-01,0.000000,0.410119,0.400924,0.406441,0.158034,1203034
1980-08-04,0.000000,0.413798,0.408280,0.413798,0.160894,808819
1980-08-05,0.000000,0.413798,0.404602,0.404602,0.157319,224294
1980-08-06,0.000000,0.402763,0.391728,0.402763,0.156604,618509
1980-08-07,0.000000,0.417476,0.406441,0.410119,0.159464,1869120
1980-08-08,0.000000,0.415637,0.408280,0.408280,0.158749,502963
1980-08-11,0.000000,0.410119,0.402763,0.406441,0.158034,373824
1980-08-12,0.000000,0.410119,0.404602,0.410119,0.159464,339840
1980-08-13,0.000000,0.406441,0.400924,0.402763,0.156604,299059
1980-08-14,0.000000,0.404602,0.391728,0.404602,0.157319,1019520
1980-08-15,0.000000,0.408280,0.402763,0.406441,0.158034,319450
1980-08-18,0.000000,0.410119,0.400924,0.406441,0.158034,217498
1980-08-19,0.000000,0.406441,0.402763,0.402763,0.156604,462182
1980-08-20,0.000000,0.410119,0.402763,0.404602,0.157319,197107
1980-08-21,0.000000,0.410119,0.406441,0.406441,0.158034,129139
1980-08-22,0.000000,0.411959,0.404602,0.406441,0.158034,373824
1980-08-25,0.000000,0.415637,0.406441,0.415637,0.161609,373824
1980-08-26,0.000000,0.415637,0.410119,0.413798,0.160894,210701
1980-08-27,0.000000,0.426671,0.415637,0.426671,0.165900,373824
1980-08-28,0.000000,0.422993,0.410119,0.413798,0.160894,142733
1980-08-29,0.000000,0.421154,0.417476,0.417476,0.162324,61171
1980-09-02,0.000000,0.426671,0.410119,0.426671,0.165900,679680
1980-09-03,0.000000,0.424832,0.417476,0.421154,0.163754,1916698
1980-09-04,0.000000,0.421154,0.413798,0.417476,0.162324,387418
1980-09-05,0.000000,0.417476,0.408280,0.408280,0.158749,258278
1980-09-08,0.000000,0.422993,0.415637,0.415637,0.161609,842803
