Date,Open,High,Low,Close,Adj Close,Volume,Symbol
1977-01-03,0.945808,0.958589,0.945808,0.958589,0.339509,165282,LMT
1977-01-04,0.958589,0.97137,0.907464,0.958589,0.339509,179952,LMT
1977-01-05,0.958589,0.984151,0.958589,0.984151,0.348563,189732,LMT
1977-01-06,0.984151,1.035276,0.984151,1.035276,0.36667,384354,LMT
1977-01-07,1.035276,1.048057,1.022495,1.048057,0.371197,345234,LMT
1977-01-10,1.048057,1.060838,1.035276,1.048057,0.371197,311004,LMT
1977-01-11,1.048057,1.048057,1.022495,1.022495,0.362143,155502,LMT
1977-01-12,1.009714,1.009714,0.984151,0.996933,0.35309,198534,LMT
1977-01-13,0.996933,0.996933,0.97137,0.984151,0.348563,155502,LMT
1977-01-14,0.984151,0.996933,0.984151,0.984151,0.348563,116382,LMT
1977-01-17,0.996933,1.035276,0.996933,1.009714,0.357617,222006,LMT
1977-01-18,1.022495,1.035276,1.022495,1.035276,0.36667,112470,LMT
1977-01-19,1.035276,1.048057,1.022495,1.022495,0.362143,149634,LMT
1977-01-20,1.022495,1.035276,1.009714,1.009714,0.357617,179952,LMT
1977-01-21,1.009714,1.022495,0.996933,0.996933,0.35309,185820,LMT
1977-01-24,1.035276,1.086401,1.035276,1.086401,0.384778,850860,LMT
1977-01-25,1.086401,1.124744,1.07362,1.086401,0.384778,502692,LMT
1977-01-26,1.086401,1.086401,1.060838,1.07362,0.380251,263082,LMT
1977-01-27,1.07362,1.086401,1.048057,1.07362,0.380251,258192,LMT
1977-01-28,1.07362,1.086401,1.048057,1.07362,0.380251,122250,LMT
1977-01-31,1.060838,1.060838,1.035276,1.048057,0.371197,114426,LMT
1977-02-01,1.048057,1.048057,1.035276,1.048057,0.371197,81174,LMT
1977-02-02,1.035276,1.035276,1.009714,1.009714,0.357617,112470,LMT
1977-02-03,1.009714,1.022495,0.984151,1.022495,0.362143,153546,LMT
1977-02-04,1.022495,1.035276,1.022495,1.022495,0.362143,121272,LMT
1977-02-07,1.035276,1.060838,1.035276,1.035276,0.36667,82152,LMT
1977-02-08,1.035276,1.035276,1.022495,1.022495,0.362143,115404,LMT
1977-02-09,1.022495,1.048057,1.022495,1.022495,0.362143,283620,LMT
1977-02-10,1.022495,1.022495,0.996933,1.009714,0.357617,74328,LMT
1977-02-11,1.009714,1.009714,0.97137,0.97137,0.344036,152568,LMT
1977-02-14,0.958589,0.958589,0.945808,0.945808,0.334983,143766,LMT
1977-02-15,0.958589,0.984151,0.958589,0.984151,0.348563,175062,LMT
1977-02-16,0.984151,0.996933,0.97137,0.984151,0.348563,225918,LMT
1977-02-17,0.984151,1.035276,0.984151,1.022495,0.362143,1001472,LMT
