Date,Open,High,Low,Close,Adj Close,Volume,Symbol
1962-04-02,0.0,0.63916,0.632604,0.637521,0.097161,228816,RTX
1962-04-03,0.0,0.635882,0.619493,0.622771,0.094913,205934,RTX
1962-04-04,0.0,0.627688,0.606382,0.608021,0.092665,320342,RTX
1962-04-05,0.0,0.611299,0.589994,0.60966,0.092915,488141,RTX
1962-04-06,0.0,0.606382,0.589994,0.589994,0.089918,175426,RTX
1962-04-09,0.0,0.606382,0.589994,0.589994,0.089918,175426,RTX
1962-04-10,0.0,0.596549,0.585077,0.589994,0.089918,228816,RTX
1962-04-11,0.0,0.601466,0.586716,0.59491,0.090667,442378,RTX
1962-04-12,0.0,0.59491,0.581799,0.589994,0.089918,266952,RTX
1962-04-13,0.0,0.60966,0.589994,0.60966,0.092915,327970,RTX
1962-04-16,0.0,0.60966,0.599827,0.601466,0.091666,282206,RTX
1962-04-17,0.0,0.603105,0.599827,0.599827,0.091416,99154,RTX
1962-04-18,0.0,0.616216,0.604744,0.608021,0.092665,152544,RTX
1962-04-19,0.0,0.611299,0.603105,0.611299,0.093165,122035,RTX
1962-04-23,0.0,0.626049,0.606382,0.626049,0.095413,358478,RTX
1962-04-24,0.0,0.635882,0.622771,0.627688,0.095663,282206,RTX
1962-04-25,0.0,0.622771,0.596549,0.599827,0.091416,274579,RTX
1962-04-26,0.0,0.614577,0.603105,0.603105,0.091916,129662,RTX
1962-04-27,0.0,0.612938,0.599827,0.603105,0.091916,198307,RTX
1962-04-30,0.0,0.599827,0.586716,0.589994,0.089918,358478,RTX
1962-05-01,0.0,0.598188,0.581799,0.598188,0.091167,244070,RTX
1962-05-02,0.0,0.622771,0.601466,0.619493,0.094414,488141,RTX
1962-05-03,0.0,0.622771,0.60966,0.622771,0.094913,228816,RTX
1962-05-04,0.0,0.616216,0.608021,0.616216,0.093914,259325,RTX
1962-05-07,0.0,0.617855,0.612938,0.612938,0.093415,343224,RTX
1962-05-08,0.0,0.626049,0.614577,0.62441,0.095163,572040,RTX
1962-05-09,0.0,0.622771,0.611299,0.616216,0.093914,419496,RTX
1962-05-10,0.0,0.616216,0.606382,0.608021,0.092665,320342,RTX
1962-05-11,0.0,0.612938,0.596549,0.596549,0.090917,335597,RTX
1962-05-14,0.0,0.614577,0.586716,0.614577,0.094705,511022,RTX
1962-05-15,0.0,0.629327,0.616216,0.619493,0.095463,480514,RTX
1962-05-16,0.0,0.627688,0.619493,0.621132,0.095715,266952,RTX
1962-05-17,0.0,0.627688,0.603105,0.617855,0.09521,411869,RTX
1962-05-18,0.0,0.637521,0.617855,0.634243,0.097736,640685,RTX
1962-05-21,0.0,0.63916,0.622771,0.629327,0.096978,228816,RTX
1962-05-22,0.0,0.627688,0.612938,0.616216,0.094958,228816,RTX
1962-05-23,0.0,0.616216,0.598188,0.599827,0.092432,396614,RTX
1962-05-24,0.0,0.60966,0.598188,0.598188,0.09218,427123,RTX
1962-05-25,0.0,0.60966,0.596549,0.603105,0.092937,480514,RTX
1962-05-28,0.0,0.60966,0.517883,0.517883,0.079805,1212725,RTX
1962-05-29,0.0,0.585077,0.512967,0.563772,0.086876,1426286,RTX
1962-05-31,0.0,0.603105,0.586716,0.603105,0.092937,1533067,RTX
1962-06-01,0.0,0.593271,0.56705,0.593271,0.091422,724584,RTX
1962-06-04,0.0,0.593271,0.573605,0.576883,0.088896,564413,RTX
1962-06-05,0.0,0.576883,0.557216,0.576883,0.088896,587294,RTX
1962-06-06,0.0,0.593271,0.576883,0.576883,0.088896,617803,RTX
1962-06-07,0.0,0.575244,0.56705,0.56705,0.087381,175426,RTX
1962-06-08,0.0,0.571966,0.560494,0.565411,0.087129,213562,RTX
1962-06-11,0.0,0.56705,0.544105,0.553939,0.085361,671194,RTX
1962-06-12,0.0,0.5523,0.535911,0.535911,0.082583,587294,RTX
1962-06-13,0.0,0.549022,0.534272,0.534272,0.08233,472886,RTX
1962-06-14,0.0,0.549022,0.535911,0.53755,0.082835,480514,RTX
1962-06-15,0.0,0.547383,0.524439,0.547383,0.084351,617803,RTX
1962-06-18,0.0,0.563772,0.5523,0.557216,0.085866,320342,RTX
1962-06-19,0.0,0.560494,0.545744,0.557216,0.085866,274579,RTX
1962-06-20,0.0,0.563772,0.534272,0.534272,0.08233,251698,RTX
1962-06-21,0.0,0.534272,0.519522,0.524439,0.080815,335597,RTX
1962-06-22,0.0,0.535911,0.512967,0.512967,0.079047,434750,RTX
1962-06-25,0.0,0.527717,0.501495,0.517883,0.079805,556786,RTX
1962-06-26,0.0,0.544105,0.527717,0.527717,0.08132,343224,RTX
1962-06-27,0.0,0.534272,0.5228,0.534272,0.08233,167798,RTX
1962-06-28,0.0,0.557216,0.542466,0.557216,0.085866,533904,RTX
1962-06-29,0.0,0.568688,0.560494,0.563772,0.086876,388987,RTX
1962-07-02,0.0,0.568688,0.557216,0.565411,0.087129,221189,RTX
1962-07-03,0.0,0.573605,0.562133,0.568688,0.087634,251698,RTX
1962-07-05,0.0,0.570327,0.565411,0.568688,0.087634,144917,RTX
1962-07-06,0.0,0.56705,0.550661,0.5523,0.085108,175426,RTX
1962-07-09,0.0,0.558855,0.545744,0.557216,0.085866,106781,RTX
1962-07-10,0.0,0.583438,0.565411,0.575244,0.088644,678821,RTX
1962-07-11,0.0,0.583438,0.565411,0.583438,0.089907,251698,RTX
1962-07-12,0.0,0.588355,0.573605,0.573605,0.088391,198307,RTX
1962-07-13,0.0,0.578522,0.56705,0.573605,0.088391,244070,RTX
1962-07-16,0.0,0.576883,0.568688,0.573605,0.088391,106781,RTX
1962-07-17,0.0,0.581799,0.576883,0.576883,0.088896,259325,RTX
1962-07-18,0.0,0.570327,0.563772,0.563772,0.086876,144917,RTX
1962-07-19,0.0,0.570327,0.563772,0.56705,0.087381,68645,RTX
1962-07-20,0.0,0.575244,0.570327,0.571966,0.088139,76272,RTX
1962-07-23,0.0,0.576883,0.56705,0.568688,0.087634,251698,RTX
1962-07-24,0.0,0.575244,0.56705,0.56705,0.087381,144917,RTX
1962-07-25,0.0,0.563772,0.560494,0.562133,0.086624,91526,RTX
1962-07-26,0.0,0.56705,0.560494,0.562133,0.086624,99154,RTX
1962-07-27,0.0,0.576883,0.553939,0.570327,0.087886,251698,RTX
1962-07-30,0.0,0.58016,0.576883,0.578522,0.089149,68645,RTX
1962-07-31,0.0,0.593271,0.573605,0.589994,0.090917,282206,RTX
1962-08-01,0.0,0.589994,0.578522,0.581799,0.089654,373733,RTX
1962-08-02,0.0,0.593271,0.585077,0.593271,0.091422,411869,RTX
1962-08-03,0.0,0.599827,0.588355,0.599827,0.092432,373733,RTX
1962-08-06,0.0,0.606382,0.599827,0.603105,0.092937,457632,RTX
1962-08-07,0.0,0.606382,0.599827,0.606382,0.093442,282206,RTX
1962-08-08,0.0,0.604744,0.589994,0.598188,0.09218,160171,RTX
1962-08-09,0.0,0.603105,0.589994,0.589994,0.090917,259325,RTX
1962-08-10,0.0,0.601466,0.583438,0.596549,0.091927,236443,RTX
1962-08-13,0.0,0.616216,0.589994,0.60966,0.094991,556786,RTX
1962-08-14,0.0,0.612938,0.604744,0.60966,0.094991,190680,RTX
1962-08-15,0.0,0.622771,0.612938,0.616216,0.096013,396614,RTX
1962-08-16,0.0,0.635882,0.611299,0.62441,0.097289,838992,RTX
1962-08-17,0.0,0.634243,0.62441,0.629327,0.098055,655939,RTX
1962-08-20,0.0,0.640799,0.630965,0.632604,0.098566,640685,RTX
1962-08-21,0.0,0.645715,0.632604,0.637521,0.099332,594922,RTX
1962-08-22,0.0,0.665382,0.632604,0.655549,0.102141,1182216,RTX
1962-08-23,0.0,0.662104,0.635882,0.648993,0.10112,640685,RTX
1962-08-24,0.0,0.65391,0.644076,0.652271,0.10163,404242,RTX
1962-08-27,0.0,0.657187,0.647354,0.650632,0.101375,518650,RTX
1962-08-28,0.0,0.652271,0.63916,0.63916,0.099588,450005,RTX
1962-08-29,0.0,0.63916,0.630965,0.63916,0.099588,183053,RTX
1962-08-30,0.0,0.634243,0.622771,0.632604,0.098566,388987,RTX
1962-08-31,0.0,0.630965,0.622771,0.629327,0.098055,526277,RTX
1962-09-04,0.0,0.630965,0.629327,0.629327,0.098055,129662,RTX
1962-09-05,0.0,0.626049,0.612938,0.619493,0.096523,259325,RTX
1962-09-06,0.0,0.614577,0.604744,0.612938,0.095502,213562,RTX
1962-09-07,0.0,0.622771,0.614577,0.616216,0.096013,114408,RTX
1962-09-10,0.0,0.622771,0.611299,0.622771,0.097034,167798,RTX
1962-09-11,0.0,0.63916,0.62441,0.632604,0.098566,617803,RTX
1962-09-12,0.0,0.63916,0.629327,0.635882,0.099077,320342,RTX
1962-09-13,0.0,0.642438,0.632604,0.63916,0.099588,228816,RTX
1962-09-14,0.0,0.648993,0.63916,0.640799,0.099843,137290,RTX
1962-09-17,0.0,0.660465,0.642438,0.657187,0.102396,579667,RTX
1962-09-18,0.0,0.662104,0.648993,0.648993,0.10112,533904,RTX
1962-09-19,0.0,0.65391,0.642438,0.648993,0.10112,343224,RTX
1962-09-20,0.0,0.648993,0.635882,0.635882,0.099077,289834,RTX
1962-09-21,0.0,0.637521,0.621132,0.621132,0.096779,190680,RTX
1962-09-24,0.0,0.626049,0.606382,0.617855,0.096268,404242,RTX
1962-09-25,0.0,0.630965,0.616216,0.629327,0.098055,259325,RTX
1962-09-26,0.0,0.629327,0.616216,0.619493,0.096523,266952,RTX
1962-09-27,0.0,0.616216,0.603105,0.603105,0.09397,373733,RTX
1962-09-28,0.0,0.617855,0.608021,0.616216,0.096013,244070,RTX
1962-10-01,0.0,0.608021,0.589994,0.599827,0.093459,350851,RTX
1962-10-02,0.0,0.616216,0.599827,0.616216,0.096013,366106,RTX
1962-10-03,0.0,0.621132,0.598188,0.601466,0.093714,297461,RTX
1962-10-04,0.0,0.599827,0.591633,0.599827,0.093459,160171,RTX
1962-10-05,0.0,0.612938,0.604744,0.608021,0.094736,343224,RTX
1962-10-08,0.0,0.619493,0.616216,0.619493,0.096523,114408,RTX
1962-10-09,0.0,0.619493,0.616216,0.617855,0.096268,68645,RTX
1962-10-10,0.0,0.627688,0.611299,0.611299,0.095247,183053,RTX
1962-10-11,0.0,0.622771,0.616216,0.616216,0.096013,106781,RTX
1962-10-12,0.0,0.635882,0.619493,0.635882,0.099077,221189,RTX
1962-10-15,0.0,0.63916,0.629327,0.632604,0.098566,244070,RTX
1962-10-16,0.0,0.640799,0.627688,0.627688,0.0978,198307,RTX
1962-10-17,0.0,0.63916,0.621132,0.63916,0.099588,259325,RTX
1962-10-18,0.0,0.640799,0.612938,0.617855,0.096268,183053,RTX
1962-10-19,0.0,0.62441,0.599827,0.608021,0.094736,274579,RTX
1962-10-22,0.0,0.612938,0.596549,0.603105,0.09397,350851,RTX
1962-10-23,0.0,0.634243,0.604744,0.614577,0.095757,671194,RTX
1962-10-24,0.0,0.626049,0.596549,0.621132,0.096779,541531,RTX
1962-10-25,0.0,0.614577,0.606382,0.612938,0.095502,183053,RTX
1962-10-26,0.0,0.626049,0.617855,0.617855,0.096268,297461,RTX
1962-10-29,0.0,0.632604,0.614577,0.619493,0.096523,579667,RTX
1962-10-30,0.0,0.626049,0.614577,0.62441,0.097289,160171,RTX
1962-10-31,0.0,0.652271,0.626049,0.640799,0.099843,1677984,RTX
1962-11-01,0.0,0.645715,0.629327,0.642438,0.100098,343224,RTX
1962-11-02,0.0,0.681771,0.642438,0.680132,0.105971,2326296,RTX
1962-11-05,0.0,0.698159,0.680132,0.686687,0.106993,1418659,RTX
1962-11-07,0.0,0.709631,0.686687,0.69652,0.108525,1441541,RTX
1962-11-08,0.0,0.69652,0.676854,0.688326,0.107248,1441541,RTX
1962-11-09,0.0,0.693243,0.676854,0.689965,0.108537,488141,RTX
1962-11-12,0.0,0.691604,0.681771,0.683409,0.107506,739838,RTX
1962-11-13,0.0,0.681771,0.665382,0.66866,0.105186,648312,RTX
1962-11-14,0.0,0.681771,0.665382,0.676854,0.106475,427123,RTX
1962-11-15,0.0,0.693243,0.676854,0.693243,0.109053,1060181,RTX
1962-11-16,0.0,0.701437,0.688326,0.689965,0.108537,1136453,RTX
1962-11-19,0.0,0.699798,0.681771,0.694881,0.10931,1060181,RTX
1962-11-20,0.0,0.703076,0.686687,0.701437,0.110342,640685,RTX
1962-11-21,0.0,0.701437,0.693243,0.69652,0.109568,678821,RTX
1962-11-23,0.0,0.703076,0.693243,0.699798,0.110084,465259,RTX
1962-11-26,0.0,0.712909,0.686687,0.688326,0.108279,1266115,RTX
1962-11-27,0.0,0.699798,0.676854,0.69652,0.109568,678821,RTX
1962-11-28,0.0,0.699798,0.691604,0.691604,0.108795,305088,RTX
1962-11-29,0.0,0.698159,0.688326,0.691604,0.108795,198307,RTX
1962-11-30,0.0,0.694881,0.689965,0.693243,0.109053,472886,RTX
1962-12-03,0.0,0.69652,0.693243,0.694881,0.10931,251698,RTX
1962-12-04,0.0,0.706354,0.689965,0.704715,0.110857,450005,RTX
1962-12-05,0.0,0.719465,0.707992,0.714548,0.112404,1433914,RTX
1962-12-06,0.0,0.71127,0.698159,0.706354,0.111115,335597,RTX
1962-12-07,0.0,0.704715,0.688326,0.688326,0.108279,434750,RTX
1962-12-10,0.0,0.688326,0.681771,0.681771,0.107248,213562,RTX
1962-12-11,0.0,0.685048,0.671937,0.681771,0.107248,213562,RTX
1962-12-12,0.0,0.688326,0.676854,0.681771,0.107248,205934,RTX
1962-12-13,0.0,0.681771,0.675215,0.675215,0.106217,122035,RTX
1962-12-14,0.0,0.676854,0.66866,0.675215,0.106217,282206,RTX
1962-12-17,0.0,0.673576,0.655549,0.655549,0.103123,259325,RTX
1962-12-18,0.0,0.667021,0.655549,0.663743,0.104412,282206,RTX
1962-12-19,0.0,0.663743,0.657187,0.663743,0.104412,114408,RTX
1962-12-20,0.0,0.681771,0.662104,0.675215,0.106217,289834,RTX
1962-12-21,0.0,0.681771,0.675215,0.675215,0.106217,465259,RTX
1962-12-24,0.0,0.680132,0.675215,0.680132,0.10699,160171,RTX
1962-12-26,0.0,0.681771,0.675215,0.675215,0.106217,335597,RTX
1962-12-27,0.0,0.675215,0.671937,0.673576,0.105959,114408,RTX
1962-12-28,0.0,0.678493,0.670298,0.671937,0.105701,198307,RTX
1962-12-31,0.0,0.681771,0.670298,0.680132,0.10699,305088,RTX
1963-01-02,0.0,0.680132,0.671937,0.671937,0.105701,236443,RTX
1963-01-03,0.0,0.680132,0.665382,0.680132,0.10699,350851,RTX
1963-01-04,0.0,0.689965,0.683409,0.683409,0.107506,327970,RTX
1963-01-07,0.0,0.691604,0.681771,0.681771,0.107248,236443,RTX
1963-01-08,0.0,0.706354,0.681771,0.694881,0.10931,465259,RTX
1963-01-09,0.0,0.698159,0.678493,0.678493,0.106732,396614,RTX
1963-01-10,0.0,0.686687,0.671937,0.676854,0.106475,373733,RTX
1963-01-11,0.0,0.703076,0.676854,0.699798,0.110084,282206,RTX
1963-01-14,0.0,0.703076,0.688326,0.693243,0.109053,244070,RTX
1963-01-15,0.0,0.704715,0.691604,0.69652,0.109568,289834,RTX
1963-01-16,0.0,0.693243,0.681771,0.689965,0.108537,129662,RTX
1963-01-17,0.0,0.694881,0.686687,0.689965,0.108537,160171,RTX
1963-01-18,0.0,0.699798,0.678493,0.680132,0.10699,442378,RTX
1963-01-21,0.0,0.683409,0.675215,0.683409,0.107506,266952,RTX
1963-01-22,0.0,0.688326,0.673576,0.678493,0.106732,228816,RTX
1963-01-23,0.0,0.680132,0.671937,0.673576,0.105959,327970,RTX
1963-01-24,0.0,0.675215,0.667021,0.667021,0.104928,320342,RTX
1963-01-25,0.0,0.671937,0.642438,0.647354,0.101834,655939,RTX
1963-01-28,0.0,0.657187,0.642438,0.65391,0.102865,503395,RTX
1963-01-29,0.0,0.65391,0.642438,0.652271,0.102607,488141,RTX
1963-01-30,0.0,0.660465,0.645715,0.657187,0.103381,327970,RTX
1963-01-31,0.0,0.663743,0.652271,0.655549,0.103123,251698,RTX
1963-02-01,0.0,0.655549,0.647354,0.647354,0.101834,251698,RTX
1963-02-04,0.0,0.658826,0.647354,0.65391,0.102865,274579,RTX
1963-02-05,0.0,0.65391,0.637521,0.648993,0.102092,68645,RTX
1963-02-06,0.0,0.65391,0.644076,0.648993,0.102092,175426,RTX
1963-02-07,0.0,0.663743,0.640799,0.640799,0.100803,236443,RTX
1963-02-08,0.0,0.644076,0.635882,0.63916,0.101584,183053,RTX
1963-02-11,0.0,0.642438,0.629327,0.629327,0.100021,297461,RTX
1963-02-12,0.0,0.632604,0.626049,0.627688,0.099761,167798,RTX
1963-02-13,0.0,0.642438,0.635882,0.640799,0.101845,312715,RTX
1963-02-14,0.0,0.655549,0.645715,0.655549,0.104189,167798,RTX
1963-02-15,0.0,0.667021,0.655549,0.667021,0.106012,419496,RTX
1963-02-18,0.0,0.678493,0.660465,0.660465,0.10497,358478,RTX
1963-02-19,0.0,0.660465,0.655549,0.655549,0.104189,343224,RTX
1963-02-20,0.0,0.652271,0.642438,0.642438,0.102105,53390,RTX
1963-02-21,0.0,0.63916,0.619493,0.63916,0.101584,472886,RTX
1963-02-25,0.0,0.632604,0.62441,0.629327,0.100021,167798,RTX
1963-02-26,0.0,0.635882,0.619493,0.632604,0.100542,305088,RTX
1963-02-27,0.0,0.634243,0.626049,0.630965,0.100282,327970,RTX
1963-02-28,0.0,0.632604,0.621132,0.626049,0.0995,205934,RTX
1963-03-01,0.0,0.62441,0.616216,0.616216,0.097938,198307,RTX
1963-03-04,0.0,0.626049,0.614577,0.622771,0.098979,625430,RTX
1963-03-05,0.0,0.626049,0.614577,0.626049,0.0995,579667,RTX
1963-03-06,0.0,0.627688,0.612938,0.612938,0.097417,518650,RTX
1963-03-07,0.0,0.626049,0.616216,0.626049,0.0995,358478,RTX
1963-03-08,0.0,0.634243,0.62441,0.630965,0.100282,259325,RTX
1963-03-11,0.0,0.635882,0.627688,0.634243,0.100803,152544,RTX
1963-03-12,0.0,0.63916,0.632604,0.632604,0.100542,251698,RTX
1963-03-13,0.0,0.642438,0.629327,0.642438,0.102105,305088,RTX
1963-03-14,0.0,0.640799,0.627688,0.635882,0.101063,305088,RTX
1963-03-15,0.0,0.637521,0.630965,0.630965,0.100282,228816,RTX
1963-03-18,0.0,0.634243,0.622771,0.630965,0.100282,320342,RTX
1963-03-19,0.0,0.640799,0.632604,0.632604,0.100542,160171,RTX
1963-03-20,0.0,0.640799,0.632604,0.635882,0.101063,442378,RTX
1963-03-21,0.0,0.642438,0.635882,0.63916,0.101584,556786,RTX
1963-03-22,0.0,0.648993,0.632604,0.648993,0.103147,450005,RTX
1963-03-25,0.0,0.645715,0.635882,0.645715,0.102626,266952,RTX
1963-03-26,0.0,0.647354,0.635882,0.635882,0.101063,312715,RTX
1963-03-27,0.0,0.640799,0.635882,0.63916,0.101584,251698,RTX
1963-03-28,0.0,0.640799,0.617855,0.617855,0.098198,259325,RTX
1963-03-29,0.0,0.627688,0.621132,0.62441,0.09924,99154,RTX
1963-04-01,0.0,0.629327,0.617855,0.62441,0.09924,472886,RTX
1963-04-02,0.62441,0.62441,0.62441,0.62441,0.09924,0,RTX
1963-04-03,0.0,0.637521,0.626049,0.634243,0.100803,350851,RTX
1963-04-04,0.0,0.645715,0.635882,0.642438,0.102105,671194,RTX
1963-04-05,0.0,0.640799,0.635882,0.640799,0.101845,160171,RTX
1963-04-08,0.0,0.648993,0.637521,0.645715,0.102626,434750,RTX
1963-04-09,0.0,0.652271,0.642438,0.645715,0.102626,503395,RTX
1963-04-10,0.0,0.647354,0.630965,0.635882,0.101063,404242,RTX
1963-04-11,0.0,0.63916,0.627688,0.635882,0.101063,869501,RTX
1963-04-15,0.0,0.63916,0.634243,0.637521,0.101324,442378,RTX
1963-04-16,0.0,0.637521,0.622771,0.627688,0.099761,465259,RTX
1963-04-17,0.0,0.634243,0.626049,0.626049,0.0995,244070,RTX
1963-04-18,0.0,0.635882,0.626049,0.627688,0.099761,236443,RTX
1963-04-19,0.0,0.645715,0.634243,0.640799,0.101845,427123,RTX
1963-04-22,0.0,0.642438,0.632604,0.635882,0.101063,167798,RTX
1963-04-23,0.0,0.63916,0.630965,0.63916,0.101584,129662,RTX
1963-04-24,0.0,0.642438,0.630965,0.63916,0.101584,655939,RTX
1963-04-25,0.0,0.645715,0.637521,0.645715,0.102626,450005,RTX
1963-04-26,0.0,0.665382,0.647354,0.660465,0.10497,831365,RTX
1963-04-29,0.0,0.662104,0.648993,0.648993,0.103147,198307,RTX
1963-04-30,0.0,0.65391,0.645715,0.652271,0.103668,198307,RTX
1963-05-01,0.0,0.667021,0.650632,0.655549,0.104189,419496,RTX
1963-05-02,0.0,0.660465,0.648993,0.652271,0.103668,259325,RTX
1963-05-03,0.0,0.658826,0.642438,0.642438,0.102105,457632,RTX
1963-05-06,0.0,0.650632,0.637521,0.63916,0.101584,236443,RTX
1963-05-07,0.0,0.65391,0.635882,0.650632,0.103407,274579,RTX
1963-05-08,0.0,0.658826,0.648993,0.650632,0.103407,274579,RTX
1963-05-09,0.0,0.660465,0.650632,0.65391,0.103928,289834,RTX
1963-05-10,0.0,0.660465,0.652271,0.655549,0.104189,244070,RTX
1963-05-13,0.0,0.660465,0.65391,0.655549,0.104189,343224,RTX
1963-05-14,0.0,0.655549,0.652271,0.65391,0.103928,343224,RTX
1963-05-15,0.0,0.658826,0.65391,0.65391,0.103928,282206,RTX
