Date,Open,High,Low,Close,Adj Close,Volume,Symbol
1991-10-24,1.185185,1.185185,1.130316,1.141289,1.116915,21520308,ODFL
1991-10-25,1.141289,1.174211,1.141289,1.174211,1.149134,2115239,ODFL
1991-10-28,1.163237,1.262003,1.163237,1.262003,1.235051,2660850,ODFL
1991-10-29,1.251029,1.272977,1.251029,1.262003,1.235051,2511633,ODFL
1991-10-30,1.262003,1.316872,1.262003,1.294925,1.26727,2615288,ODFL
1991-10-31,1.327846,1.327846,1.272977,1.272977,1.245791,1101473,ODFL
1991-11-01,1.272977,1.294925,1.251029,1.262003,1.235051,703941,ODFL
1991-11-04,1.262003,1.283951,1.240055,1.240055,1.213571,609398,ODFL
1991-11-05,1.272977,1.272977,1.240055,1.262003,1.235051,387281,ODFL
1991-11-06,1.251029,1.262003,1.240055,1.262003,1.235051,755198,ODFL
1991-11-07,1.262003,1.262003,1.240055,1.262003,1.235051,264263,ODFL
1991-11-08,1.240055,1.262003,1.240055,1.240055,1.213571,321216,ODFL
1991-11-11,1.240055,1.272977,1.240055,1.251029,1.224311,187945,ODFL
1991-11-12,1.283951,1.283951,1.251029,1.272977,1.245791,617372,ODFL
1991-11-13,1.251029,1.272977,1.251029,1.262003,1.235051,53536,ODFL
1991-11-14,1.283951,1.283951,1.251029,1.283951,1.25653,210727,ODFL
1991-11-15,1.251029,1.294925,1.251029,1.251029,1.224311,220978,ODFL
1991-11-18,1.251029,1.262003,1.218107,1.218107,1.192092,341719,ODFL
1991-11-19,1.240055,1.240055,1.03155,1.08642,1.063218,894164,ODFL
1991-11-20,1.08642,1.174211,1.08642,1.152263,1.127655,455625,ODFL
1991-11-21,1.185185,1.229081,1.152263,1.229081,1.202832,129853,ODFL
1991-11-22,1.229081,1.240055,1.207133,1.207133,1.181353,158330,ODFL
1991-11-25,1.207133,1.229081,1.185185,1.185185,1.159873,281348,ODFL
1991-11-26,1.185185,1.185185,1.174211,1.185185,1.159873,58092,ODFL
1991-11-27,1.174211,1.185185,1.152263,1.152263,1.127655,190223,ODFL
1991-11-29,1.141289,1.185185,1.141289,1.141289,1.116915,14808,ODFL
1991-12-02,1.185185,1.196159,1.152263,1.196159,1.170613,243759,ODFL
1991-12-03,1.152263,1.152263,1.152263,1.152263,1.127655,2278,ODFL
1991-12-04,1.185185,1.229081,1.152263,1.229081,1.202832,321216,ODFL
1991-12-05,1.229081,1.229081,1.207133,1.207133,1.181353,25059,ODFL
1991-12-06,1.185185,1.229081,1.185185,1.218107,1.192092,69483,ODFL
1991-12-09,1.185185,1.229081,1.185185,1.196159,1.170613,33033,ODFL
1991-12-10,1.207133,1.262003,1.207133,1.229081,1.202832,219839,ODFL
1991-12-11,1.218107,1.262003,1.218107,1.229081,1.202832,288183,ODFL
1991-12-12,1.229081,1.262003,1.229081,1.229081,1.202832,152634,ODFL
1991-12-13,1.229081,1.251029,1.218107,1.251029,1.224311,167442,ODFL
1991-12-16,1.251029,1.251029,1.218107,1.229081,1.202832,68344,ODFL
1991-12-17,1.229081,1.262003,1.229081,1.240055,1.213571,223256,ODFL
1991-12-18,1.240055,1.251029,1.229081,1.229081,1.202832,378169,ODFL
1991-12-19,1.229081,1.229081,1.218107,1.229081,1.202832,121880,ODFL
1991-12-20,1.262003,1.262003,1.218107,1.218107,1.192092,6834,ODFL
1991-12-23,1.218107,1.262003,1.218107,1.229081,1.202832,258567,ODFL
1991-12-24,1.229081,1.316872,1.229081,1.283951,1.25653,207309,ODFL
1991-12-26,1.316872,1.316872,1.294925,1.316872,1.288748,116184,ODFL
1991-12-27,1.316872,1.349794,1.305898,1.33882,1.310227,361083,ODFL
1991-12-30,1.327846,1.404664,1.305898,1.404664,1.374665,275653,ODFL
1991-12-31,1.459534,1.492455,1.437586,1.44856,1.417624,521691,ODFL
1992-01-02,1.44856,1.44856,1.39369,1.437586,1.406884,306408,ODFL
1992-01-03,1.415638,1.44856,1.415638,1.44856,1.417624,17086,ODFL
1992-01-06,1.437586,1.470508,1.437586,1.437586,1.406884,154913,ODFL
1992-01-07,1.437586,1.525377,1.437586,1.492455,1.460581,718748,ODFL
1992-01-08,1.525377,1.525377,1.492455,1.492455,1.460581,94542,ODFL
1992-01-09,1.536351,1.536351,1.492455,1.492455,1.460581,394116,ODFL
1992-01-10,1.492455,1.503429,1.481481,1.481481,1.449841,102516,ODFL
1992-01-13,1.492455,1.514403,1.459534,1.470508,1.439103,112767,ODFL
1992-01-14,1.437586,1.481481,1.437586,1.481481,1.449841,36450,ODFL
1992-01-15,1.437586,1.44856,1.426612,1.44856,1.417624,593452,ODFL
1992-01-16,1.426612,1.44856,1.371742,1.382716,1.353186,350831,ODFL
1992-01-17,1.382716,1.382716,1.360768,1.360768,1.331707,56953,ODFL
1992-01-20,1.33882,1.382716,1.33882,1.382716,1.353186,143522,ODFL
1992-01-21,1.360768,1.382716,1.360768,1.360768,1.331707,83152,ODFL
1992-01-22,1.382716,1.382716,1.382716,1.382716,1.353186,13669,ODFL
1992-01-23,1.404664,1.426612,1.404664,1.426612,1.396144,318938,ODFL
1992-01-24,1.437586,1.492455,1.404664,1.459534,1.428363,306408,ODFL
1992-01-27,1.492455,1.492455,1.44856,1.44856,1.417624,48980,ODFL
1992-01-28,1.437586,1.470508,1.437586,1.470508,1.439103,4556,ODFL
1992-01-29,1.437586,1.437586,1.437586,1.437586,1.406884,21642,ODFL
1992-01-30,1.437586,1.437586,1.437586,1.437586,1.406884,0,ODFL
1992-01-31,1.437586,1.470508,1.437586,1.437586,1.406884,26198,ODFL
1992-02-03,1.470508,1.481481,1.44856,1.44856,1.417624,123019,ODFL
1992-02-04,1.503429,1.503429,1.481481,1.481481,1.449841,34172,ODFL
1992-02-05,1.536351,1.558299,1.525377,1.558299,1.525019,118463,ODFL
1992-02-06,1.536351,1.569273,1.536351,1.569273,1.535759,18225,ODFL
1992-02-07,1.569273,1.591221,1.558299,1.558299,1.525019,312103,ODFL
1992-02-10,1.525377,1.558299,1.481481,1.492455,1.460581,222117,ODFL
1992-02-11,1.492455,1.492455,1.492455,1.492455,1.460581,0,ODFL
1992-02-12,1.514403,1.514403,1.492455,1.492455,1.460581,75178,ODFL
1992-02-13,1.525377,1.525377,1.492455,1.503429,1.471321,68344,ODFL
1992-02-14,1.492455,1.525377,1.492455,1.525377,1.4928,9113,ODFL
1992-02-18,1.492455,1.525377,1.492455,1.525377,1.4928,92264,ODFL
1992-02-19,1.492455,1.503429,1.492455,1.503429,1.471321,54675,ODFL
1992-02-20,1.492455,1.569273,1.492455,1.547325,1.514279,424870,ODFL
1992-02-21,1.536351,1.569273,1.536351,1.547325,1.514279,205031,ODFL
1992-02-24,1.536351,1.580247,1.536351,1.580247,1.546498,1139,ODFL
1992-02-25,1.580247,1.580247,1.525377,1.558299,1.525019,75178,ODFL
1992-02-26,1.525377,1.569273,1.525377,1.569273,1.535759,23920,ODFL
1992-02-27,1.569273,1.580247,1.547325,1.547325,1.514279,247177,ODFL
1992-02-28,1.547325,1.569273,1.536351,1.547325,1.514279,429427,ODFL
1992-03-02,1.536351,1.536351,1.536351,1.536351,1.503539,6834,ODFL
1992-03-03,1.547325,1.547325,1.547325,1.547325,1.514279,39867,ODFL
1992-03-04,1.536351,1.536351,1.492455,1.492455,1.460581,193641,ODFL
1992-03-05,1.514403,1.514403,1.426612,1.426612,1.396144,194780,ODFL
1992-03-06,1.426612,1.470508,1.426612,1.437586,1.406884,130992,ODFL
1992-03-09,1.426612,1.44856,1.426612,1.44856,1.417624,34172,ODFL
1992-03-10,1.426612,1.470508,1.426612,1.44856,1.417624,82013,ODFL
1992-03-11,1.426612,1.459534,1.426612,1.426612,1.396144,63788,ODFL
1992-03-12,1.470508,1.470508,1.470508,1.470508,1.439103,79734,ODFL
1992-03-13,1.459534,1.470508,1.44856,1.44856,1.417624,74039,ODFL
1992-03-16,1.44856,1.492455,1.44856,1.492455,1.460581,64927,ODFL
1992-03-17,1.514403,1.536351,1.492455,1.536351,1.503539,623067,ODFL
1992-03-18,1.514403,1.547325,1.514403,1.536351,1.503539,613955,ODFL
1992-03-19,1.514403,1.558299,1.514403,1.514403,1.482061,36450,ODFL
1992-03-20,1.558299,1.558299,1.514403,1.514403,1.482061,11391,ODFL
1992-03-23,1.514403,1.558299,1.514403,1.514403,1.482061,15947,ODFL
1992-03-24,1.514403,1.558299,1.514403,1.558299,1.525019,63788,ODFL
1992-03-25,1.536351,1.536351,1.536351,1.536351,1.503539,5695,ODFL
1992-03-26,1.580247,1.580247,1.558299,1.558299,1.525019,36450,ODFL
1992-03-27,1.558299,1.558299,1.514403,1.525377,1.4928,95681,ODFL
1992-03-30,1.492455,1.536351,1.492455,1.525377,1.4928,54675,ODFL
1992-03-31,1.536351,1.536351,1.492455,1.536351,1.503539,11391,ODFL
1992-04-01,1.492455,1.492455,1.470508,1.492455,1.460581,27338,ODFL
1992-04-02,1.492455,1.536351,1.492455,1.536351,1.503539,447652,ODFL
1992-04-03,1.536351,1.536351,1.514403,1.536351,1.503539,7973,ODFL
1992-04-06,1.536351,1.536351,1.514403,1.514403,1.482061,7973,ODFL
1992-04-07,1.536351,1.624143,1.536351,1.580247,1.546498,117323,ODFL
1992-04-08,1.558299,1.591221,1.558299,1.580247,1.546498,580922,ODFL
1992-04-09,1.580247,1.646091,1.580247,1.624143,1.589457,603703,ODFL
1992-04-10,1.646091,1.646091,1.602195,1.613169,1.578717,1055911,ODFL
1992-04-13,1.646091,1.646091,1.602195,1.646091,1.610936,38728,ODFL
1992-04-14,1.602195,1.646091,1.602195,1.602195,1.567978,527386,ODFL
1992-04-15,1.602195,1.646091,1.602195,1.646091,1.610936,292739,ODFL
1992-04-16,1.646091,1.646091,1.602195,1.624143,1.589457,41006,ODFL
1992-04-20,1.558299,1.558299,1.558299,1.558299,1.525019,18225,ODFL
1992-04-21,1.602195,1.602195,1.602195,1.602195,1.567978,2278,ODFL
1992-04-22,1.536351,1.580247,1.492455,1.514403,1.482061,503466,ODFL
1992-04-23,1.514403,1.558299,1.514403,1.547325,1.514279,300713,ODFL
1992-04-24,1.558299,1.580247,1.558299,1.580247,1.546498,725583,ODFL
1992-04-27,1.536351,1.558299,1.536351,1.536351,1.503539,113906,ODFL
1992-04-28,1.536351,1.558299,1.536351,1.558299,1.525019,314381,ODFL
1992-04-29,1.558299,1.558299,1.514403,1.514403,1.482061,42145,ODFL
1992-04-30,1.514403,1.558299,1.514403,1.558299,1.525019,127575,ODFL
1992-05-01,1.558299,1.558299,1.558299,1.558299,1.525019,0,ODFL
1992-05-04,1.536351,1.558299,1.536351,1.558299,1.525019,15947,ODFL
1992-05-05,1.558299,1.558299,1.558299,1.558299,1.525019,1139,ODFL
1992-05-06,1.558299,1.580247,1.558299,1.580247,1.546498,94542,ODFL
1992-05-07,1.580247,1.580247,1.536351,1.536351,1.503539,4556,ODFL
1992-05-08,1.536351,1.536351,1.536351,1.536351,1.503539,5695,ODFL
1992-05-11,1.536351,1.547325,1.536351,1.536351,1.503539,121880,ODFL
1992-05-12,1.580247,1.580247,1.536351,1.580247,1.546498,449930,ODFL
1992-05-13,1.536351,1.536351,1.536351,1.536351,1.503539,67205,ODFL
1992-05-14,1.558299,1.558299,1.536351,1.536351,1.503539,399811,ODFL
1992-05-15,1.536351,1.558299,1.514403,1.525377,1.4928,201614,ODFL
1992-05-18,1.514403,1.558299,1.514403,1.558299,1.525019,69483,ODFL
1992-05-19,1.536351,1.536351,1.514403,1.514403,1.482061,179972,ODFL
1992-05-20,1.514403,1.514403,1.514403,1.514403,1.482061,99098,ODFL
1992-05-21,1.514403,1.514403,1.360768,1.39369,1.363925,1683534,ODFL
1992-05-22,1.382716,1.426612,1.382716,1.426612,1.396144,20503,ODFL
1992-05-26,1.426612,1.426612,1.426612,1.426612,1.396144,0,ODFL
1992-05-27,1.404664,1.426612,1.382716,1.382716,1.353186,461320,ODFL
1992-05-28,1.415638,1.415638,1.404664,1.404664,1.374665,191363,ODFL
1992-05-29,1.426612,1.470508,1.404664,1.470508,1.439103,10252,ODFL
1992-06-01,1.470508,1.470508,1.470508,1.470508,1.439103,0,ODFL
1992-06-02,1.470508,1.470508,1.382716,1.415638,1.385405,501188,ODFL
1992-06-03,1.382716,1.426612,1.360768,1.371742,1.342446,109350,ODFL
1992-06-04,1.360768,1.426612,1.360768,1.371742,1.342446,120741,ODFL
1992-06-05,1.404664,1.404664,1.360768,1.360768,1.331707,159469,ODFL
1992-06-08,1.360768,1.404664,1.360768,1.371742,1.342446,1013766,ODFL
